directory_year,reference_date,source_name,institution_name,region,city,facility_type,ownership,registration_type,registration_status,registration_number,address,phone,official_url,opening_date,annual_visitors,collection_count,exhibition_area_sqm,official_scale_score,data_confidence,match_status,match_type,match_score,institution_id,closest_existing_name,source_sheet,source_row,source_url
2025,2025-01-01,설미재미술관,설미재미술관,경기,가평군,미술관,사립,1종,O,경기-사립13-2013-08호,경기도 가평군 설악면 유명로 1454-38,031-585-6276,https://www.artsm.kr,2013.07.08,1050.0,139.0,104.0,15.9,1.0,matched,name_exact,1.0,994,설미재미술관,미술관,165,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,소다미술관,소다미술관,경기,화성시,미술관,사립,1종,O,경기-사립13-2019-05호,경기도 화성시 효행로 707번길 30,070-8915-9127,https://museumsoda.org,2014.10.01,8348.0,106.0,499.0,33.4,1.0,matched,name_exact,1.0,995,소다미술관,미술관,166,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,소전미술관,소전미술관,경기,시흥시,미술관,사립,2종,O,시흥-사립21-2024-01호,경기도 시흥시 소래산길 41,031-313-1211,https://www.sojeonmuseum.org,1996.05.09,74750.0,320.0,129.51,51.9,1.0,matched,name_exact,1.0,996,소전미술관,미술관,167,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아트린뮤지움,아트린뮤지움,경기,파주시,미술관,사립,1종,O,경기-사립13-2019-06호,경기도 파주시 광탄면 기산로 186번길 59,031-946-6428,https://artrin.modoo.at,2019.11.18,5625.0,100.0,534.0,30.9,1.0,matched,name_exact,1.0,997,아트린뮤지움,미술관,168,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아트센터 화이트블럭,아트센터 화이트블럭,경기,파주시,미술관,사립,1종,O,경기-사립13-2014-01호,경기도 파주시 탄현면 헤이리마을길72,031-992-4400,https://whiteblock.org,2009.04.01,21624.0,194.0,1491.0,47.3,1.0,matched,name_exact,1.0,74,아트센터 화이트블럭,미술관,169,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안상철미술관,안상철미술관,경기,양주시,미술관,사립,1종,O,경기-사립13-2013-14호,경기도 양주시 백석읍 권율로 905,031-874-0734,https://www.ahnsangchul.co.kr/museum/museum_main.html,2008.10.01,3638.0,332.0,280.0,29.8,1.0,matched,name_exact,1.0,998,안상철미술관,미술관,170,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,권숙자 안젤리미술관,권숙자 안젤리미술관,경기,용인시,미술관,사립,1종,O,경기-사립13-2015-01호,경기도 용인시 처인구 이동읍 이원로 244,031-323-1968,https://www.ageliartmuseum.net,2015.05.16,6000.0,120.0,298.0,30.5,1.0,matched,name_exact,1.0,999,권숙자 안젤리미술관,미술관,171,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,엄미술관,엄미술관,경기,화성시,미술관,사립,1종,O,경기-사립13-2015-06호,경기도 화성시 봉담읍 오궁길 37,031-222-9188,https://www.ummuseum.com,2015.09.17,3012.0,125.0,258.0,25.3,1.0,matched,name_exact,1.0,1000,엄미술관,미술관,172,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,엠엠아트센터(휴관),엠엠아트센터(휴관),경기,평택시,미술관,사립,1종,O,경기-사립13-2022-01호,경기도 평택시 포승읍 진목길 6,031-647-3359,https://www.mmartcenter.com,2022.03.31,0.0,110.0,892.5,16.3,1.0,matched,name_exact,1.0,1001,엠엠아트센터(휴관),미술관,173,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,여주미술관,여주미술관,경기,여주시,미술관,사립,1종,O,경기-사립13-2020-01호,경기도 여주시 세종로 394-38,031-884-8803,https://yeojuartmuseum.com,2019.05.28,1072.0,871.0,1203.0,28.9,1.0,matched,name_exact,1.0,1002,여주미술관,미술관,174,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,영은미술관,영은미술관,경기,광주시,미술관,사립,1종,O,경기-사립13-2001-03호,경기도 광주시 청석로 300,031-761-0137,https://www.youngeunmuseum.org,2000.11.04,2579.0,326.0,1234.0,31.7,1.0,matched,name_exact,1.0,70,영은미술관,미술관,175,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,유리섬미술관,유리섬미술관,경기,안산시,미술관,사립,2종,O,경기-사립21-2012-13호,경기도 안산시 단원구 부흥로 254,032-885-6262,https://www.glassisland.co.kr,2012.06.29,35000.0,150.0,257.0,43.0,1.0,matched,name_exact,1.0,1003,유리섬미술관,미술관,176,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,이함미술관,이함미술관,경기,양평군,미술관,사립,1종,O,경기-사립13-2022-02호,경기도 양평군 강하면 강남로 370-10,031-773-7888,https://www.ehamcampus.com,2022.07.19,39457.0,110.0,943.85,50.6,1.0,matched,name_exact,1.0,1004,이함미술관,미술관,177,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,일지미술관,일지미술관,경기,가평군,미술관,사립,2종,O,경기-사립21-2013-10호,경기도 가평군 조종면 운악청계로 140,031-585-0180,https://blog.naver.com/ilji-museum,2007.07.19,430.0,66.0,84.0,6.8,1.0,matched,name_exact,1.0,1005,일지미술관,미술관,178,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,종이미술관,종이미술관,경기,안산시,미술관,사립,1종,O,경기-사립13-2015-04호,경기도 안산시 단원구 대남로 233,032-887-0606,https://www.종이미술관.com,2014.12.03,33000.0,130.0,519.0,47.1,1.0,matched,name_exact,1.0,1006,종이미술관,미술관,179,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,죽포미술관,죽포미술관,경기,여주시,미술관,사립,2종,O,경기-사립21-2002-06호,경기도 여주시 산북면 고촌길 26-10,031-881-5905,https://www.jpmuseum.co.kr,2001.05.14,550.0,200.0,1105.8,17.5,1.0,matched,name_exact,1.0,1007,죽포미술관,미술관,180,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,콩세유미술관,콩세유미술관,경기,파주시,미술관,사립,1종,O,경기-사립13-2021-02호,"경기도 파주시 광탄면 세류길 7, 2층",031-949-0654,https://conseilartmuseum.org,2021.08.24,5938.0,100.0,361.0,30.0,1.0,matched,name_exact,1.0,1008,콩세유미술관,미술관,181,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,포마자동차디자인미술관,포마자동차디자인미술관,경기,고양시,미술관,사립,1종,O,경기-사립13-2016-04호,경기도 고양시 덕양구 향뫼로 91,02-3158-4661,https://foma.kr,2016.03.15,577.0,264.0,626.0,19.7,1.0,matched,name_exact,1.0,1009,포마자동차디자인미술관,미술관,182,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한강뮤지엄,한강뮤지엄,경기,남양주시,미술관,사립,1종,O,경기-사립13-2019-03호,경기도 남양주시 와부읍 경강로 926번길 30,031-577-2977,https://hangangmuseum.com,2019.08.29,20103.0,111.0,786.0,42.6,1.0,matched,name_exact,1.0,1010,한강뮤지엄,미술관,183,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국미술관,한국미술관,경기,용인시,미술관,사립,1종,O,경기-사립13-1993-02호,경기도 용인시 기흥구 마북로 244-2,031-283-6418,https://www.hartm.com,1983.03.01,1280.0,130.0,539.0,21.1,1.0,matched,name_exact,1.0,1011,한국미술관,미술관,184,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한향림도자미술관,한향림도자미술관,경기,파주시,미술관,사립,1종,O,경기-사립13-2018-02호,경기도 파주시 탄현면 헤이리마을길 82-37,070-8872-0432,https://hhlceramicmuseum.modoo.at,2018.10.12,7000.0,1200.0,515.28,40.3,1.0,matched,name_exact,1.0,1012,한향림도자미술관,미술관,185,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,해움미술관,해움미술관,경기,수원시,미술관,사립,1종,O,경기-사립13-2013-13호,"경기도 수원시 팔달구 매산로133, 4층",031-252-9194,https://www.haeum.kr,2013.09.11,2250.0,146.0,293.0,23.0,1.0,matched,name_exact,1.0,1013,해움미술관,미술관,186,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,현대어린이책미술관 MOKA,현대어린이책미술관 MOKA,경기,성남시,미술관,사립,1종,O,경기-사립13-2015-08호,경기도 성남시 분당구 판교역로 146번길 20,031-5170-3700,https://www.hmoka.org,2015.08.21,91563.0,236.0,620.0,59.8,1.0,matched,name_exact,1.0,1014,현대어린이책미술관 MOKA,미술관,187,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,현대어린이책미술관 MOKA GARDEN,현대어린이책미술관 MOKA GARDEN,경기,남양주시,미술관,사립,2종,O,경기-사립21-2020-09호,경기도 남양주시 다산순환로 50,031-8078-2900,https://www.hmoka.org,2020.11.06,329874.0,61.0,84.0,56.1,1.0,matched,name_exact,1.0,1015,현대어린이책미술관 MOKA GARDEN,미술관,188,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,K&L 뮤지엄,K&L 뮤지엄,경기,과천시,미술관,사립,2종,O,경기-사립21-2023-01호,경기도 과천시 과천동 뒷골 2로 19,02-502-5849,https://www.kandlmuseum.com,2023.06.15,8000.0,80.0,284.0,27.5,1.0,matched,name_exact,1.0,1016,K&L 뮤지엄,미술관,189,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,DIMA 아트센터,DIMA 아트센터,경기,안성시,미술관,대학,2종,O,경기-대학21-2013-18호,경기도 안성시 삼죽면 동아예대길 47 엔터테인먼트관 1층,031-670-6938,https://art.dima.ac.kr,2013.02.28,2980.0,213.0,191.957,24.5,1.0,matched,name_exact,1.0,1017,DIMA 아트센터,미술관,191,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,KUMA 계원예술대학교 미술관,KUMA 계원예술대학교 미술관,경기,의왕시,미술관,대학,2종,O,경기-사립21-2013-03호,경기도 의왕시 계원대학로 66,031-420-1735,https://www.kaywon.ac.kr,2004.11.24,3000.0,94.0,479.0,24.7,1.0,matched,name_exact,1.0,1018,KUMA 계원예술대학교 미술관,미술관,192,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,갤러리 우촌(미술관),갤러리 우촌(미술관),경기,성남시,미술관,대학,2종,O,경기-대학21-2016-02호,경기도 성남시 수정구 적푸리로 9 (상적동),031-724-1661,https://www.sbg.ac.kr,2013.10.18,77414.0,70.0,495.0,53.3,1.0,matched,name_exact,1.0,1019,갤러리 우촌(미술관),미술관,193,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
